imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1293842,0.0,/b47poONymwpPNqWMMr4b2G6GyXj.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,44750.0,en,The Winning Season,A comedy centered on a has-been coach who is given a shot at redemption when he's asked to run his local high school's girls basketball team,7.011,/8givSWfcusfGrktBPmzh8MPdg7J.jpg,"[{'id': 7499, 'logo_path': '/wz3wmwDfoVomvWFAoSKFGMvmVUe.png', 'name': 'Gigi Films', 'origin_country': 'US'}, {'id': 7500, 'logo_path': None, 'name': 'Sneaky Pete Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-19,0.0,119.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It took a bunch of girls to make him man up.,The Winning Season,0.0,6.4,115.0,PG-13
tt1294144,0.0,/1i9Egs6bYGmSzNYbP9pEbhTvenr.jpg,,0.0,"[{'id': 10751, 'name': 'Family'}]",,36153.0,en,Bigfoot,"The whole family will enjoy huge laughs and giant, hairy adventures with this touching tale about a big-hearted Bigfoot. Lost in the forest, he befriends three kids, Percy, Madison and Leonard, who are determined to protect him. When two local bullies kidnap the legendary creature with plans to sell him to the highest bidder, it's up to his human buddies to rescue him and return him to his home.",3.016,/wecpAnvLKMKk8qDDjUiiiFHWHU6.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-01-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bigfoot,0.0,5.7,17.0,
tt1294145,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,97026.0,en,The Black Dawn,"The feature film tells the central story of the franchise, focusing on Adam — one of the original survivors of the virus. The feature film is a re-mastered, re-edited version of the web series released in 2010. The film is directed by William Hellmuth and written by Abraham Sherman &amp; Brian Walton.",1.396,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-31,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Night Falls,The Black Dawn,0.0,0.0,0.0,
tt1294161,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,44770.0,en,The Exploding Girl,"On a summer break from college, Ivy, a young epileptic woman, struggles to balance her feelings for her fledgling boyfriend while her friend Al crashes with her for the season.",2.627,/xRJ4wgDtxwoDzKjVRjZ457kf85f.jpg,[],[],2010-03-12,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Exploding Girl,0.0,6.1,29.0,
tt1294193,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,832643.0,en,Någon Annanstans,"Said, the main character in the film Another Place, lives in Sweden but longs to be somewhere else. His integrity is suddenly and brutally violated when the police ransack his apartment and brand him as a terrorist.",0.84,/3qFssPVhWvEesaikpJblsBzAqWw.jpg,"[{'id': 154722, 'logo_path': None, 'name': 'Étranger Film', 'origin_country': ''}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2009-01-01,0.0,87.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Någon Annanstans,0.0,0.0,0.0,
tt1294213,0.0,/7jo696rYNJIR7e3ZGpxgF6u4mtg.jpg,,15000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.solitarymanmovie.com/,36691.0,en,Solitary Man,A car magnate watches his personal and professional life hit the skids because of his business and romantic indiscretions.,18.532,/5Dpm8QDoL3w3ZOwVl6rgvjRWxrj.jpg,"[{'id': 23596, 'logo_path': None, 'name': 'Paul Schiff Productions', 'origin_country': 'US'}, {'id': 10226, 'logo_path': None, 'name': 'Smartest Man Productions', 'origin_country': ''}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-09-07,5024782.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Ben loves his family almost as much as he loves himself,Solitary Man,0.0,5.9,239.0,R
tt1294646,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,62449.0,de,Barfuß bis zum Hals,"A nudist site in eastern Germany is sold to Dieter Lohe, a conservative textile manufacturer from Bavaria. He visits his new property with his daughter Natalie, and plans to use the property as a hunting ground.",1.6520000000000001,/jfck57tPn33f3HkZ4NaG1k4Lguj.jpg,"[{'id': 1478, 'logo_path': '/plHEkpGkULYqiLRpYsUak8uYmhU.png', 'name': 'Sat.1', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2009-09-01,0.0,93.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Barefoot to the Neck,0.0,5.7,12.0,
tt1295061,0.0,/jlXgIf5WKLkjtQqO2BhwwiGA2fN.jpg,"{'id': 180501, 'name': 'Karla Collection', 'poster_path': '/6bDVFvarX3cpx70j21kubXhE8eo.jpg', 'backdrop_path': '/nZD0SSetxkhooMwrMizQlvSkRct.jpg'}",0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,26908.0,da,Karla og Katrine,"Karla invites Katrine to spend the holidays with her, hoping they might become best friends. As it turns out, nothing goes as planned. Karla meets Jonas and falls in love for the first time, and she nearly forgets all about Katrine. However, the two girls are forced to put their difficulties aside for a while, as they join Jonas in exposing a local gang of thieves.",1.839,/mQCMQfwTFGBkaVQSKGsDihB1qlL.jpg,"[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2009-02-06,0.0,87.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,Karla & Katrine,0.0,5.3,8.0,
tt1295072,0.0,,,6400000.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.thetrotskymovie.com/,46584.0,en,The Trotsky,"Leon Bronstein is not your average Montreal West high school student. For one thing, none of his peers can claim to be the reincarnation of early 20th century Soviet iconoclast and Red Army hero, Leon Trotsky. When his father sends Leon to public school as punishment for starting a hunger strike at Papa's clothing factory, Leon quickly lends new meaning to the term 'student union', determined as he is to live out his pre-ordained destiny to the fullest and change the world.",5.6370000000000005,/dSZRDk2xpVdf0BHVqKnSeVUIxLH.jpg,"[{'id': 807, 'logo_path': None, 'name': 'The Harold Greenberg Fund', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2010-05-05,0.0,120.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,The revolution begins in high school,The Trotsky,0.0,6.6,76.0,NR
tt1295083,0.0,/QCkrI8cevODZHOdgrLI6G4jxM7.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,41181.0,it,Tris di donne e abiti nuziali,,0.683,/6oCkRr1miiENKmEFyOVlZHDAs4e.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2009-09-18,0.0,0.0,[],Released,,Bets & Wedding Dresses,0.0,6.2,3.0,
tt1295087,0.0,/cvTF1UOdTBnVJmj1Ckxvlq7nr3D.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,24987.0,no,Jernanger,"Jernanger is a tale about the tempered Eivind who isn't scared of anything- except love. Eivind, lives aboard a boat in the South of Norway. The boat lies low and lopsided in the water. Thirty years ago Eivind left his homestead and his teenage sweetheart behind, and he has not been back since. He was meant to go back when everything was honky-dory- only that never happened. Then young Kris appears...",0.6000000000000001,/cc6XOkehfisgnowDLaYbFW95FMb.jpg,"[{'id': 90082, 'logo_path': None, 'name': 'Digital Film Lab', 'origin_country': ''}, {'id': 158393, 'logo_path': None, 'name': 'Filmkraft Rogaland', 'origin_country': ''}, {'id': 158394, 'logo_path': None, 'name': 'Kongfilm', 'origin_country': ''}, {'id': 158395, 'logo_path': None, 'name': 'Solbakken', 'origin_country': ''}]","[{'iso_3166_1': 'NO', 'name': 'Norway'}]",2009-01-14,0.0,92.0,"[{'english_name': 'Northern Sami', 'iso_639_1': 'se', 'name': ''}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,The Storm in My Heart,0.0,6.1,6.0,
tt1296150,0.0,/xaEjCSVB1aP5qQpl9CxAws1y5pO.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,22827.0,no,Appelsinpiken,"The film is based on a 2003 novel by the same name, written by Norwegian author Jostein Gaarder. The main character is the young boy Georg who one day finds a long letter from his deceased father. The letter tells, among other things, about the father's youthful love for the mysterious ""orange girl"" (appelsinpiken), and leaves a mystery for Georg to solve.",1.854,/zBVfmpNGWb12B6wBydXbO0SDzTM.jpg,"[{'id': 4589, 'logo_path': '/KSdQ5qXyrYio755x6beTmzRiUu.png', 'name': 'Tradewind Pictures', 'origin_country': 'DE'}, {'id': 38172, 'logo_path': None, 'name': 'Helgeland Film', 'origin_country': ''}, {'id': 3137, 'logo_path': None, 'name': 'Jaleo Films', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2009-02-27,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Appelsinpiken,0.0,5.5,11.0,
tt1296160,0.0,,,0.0,[],,249328.0,en,The Jazzman,Movie show life of jazz drummer Bernie Kaddly.,0.843,,[],[],2009-08-27,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Music. Hardship. Love.,The Jazzman,0.0,0.0,0.0,
tt1296163,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,593676.0,en,The Legacy,"They thought the legend was just for laughs... They're DEAD WRONG! The film follows a group of young people on their spring break camping trip... Without warning their numbers start to fall as they are viciously hunted down by a unknown killer! Are the legends true? Does the ""Reaper"" exist or is the murderer much closer then they think?",0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-11-11,0.0,62.0,[],Released,,The Legacy,0.0,0.0,0.0,
tt1296352,0.0,,,0.0,[],,268736.0,en,Happy in the Valley,A darkly comic take on the life of a has-been photographer (William Forsythe) in LA,0.6000000000000001,/ssRPvyUp1fMG1uwykBiiT7byOlG.jpg,[],[],2009-01-01,0.0,0.0,[],Released,,Happy in the Valley,0.0,5.0,3.0,
tt1296869,0.0,/veHEe0UOsQCszWiR2Qwj12LzZ53.jpg,,10000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,26583.0,en,The Keeper,"Roland Sallinger is an LA cop who after nearly being killed by his greedy partner, and eventually being forced to retire for medical reasons, flees to San Antonio, Texas, after being asked to work as a bodyguard for the daughter of a wealthy businessman. The businessman had been a colleague of Sallinger years before, when they were both cops. When mobsters kidnap the businessman's daughter, he hunts them down to rescue her and protect her",10.171,/3Fhu6y1a7GH4veNWaSdeLOKELGI.jpg,"[{'id': 3495, 'logo_path': None, 'name': 'Steamroller Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-03,0.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Keeper,0.0,5.3,72.0,R
tt1296880,0.0,,,0.0,[],,725048.0,en,Opening Day,"The War on Terror grinds slowly forward. Gavin Wallace does his part, serving with his National Guard unit; performing his tedious, dangerous duty in the hot gritty deserts and dirty streets of Iraq.",0.6000000000000001,/6bKJEUMtr4yFQpgNzytds9BMWfS.jpg,[],[],2009-04-04,0.0,120.0,[],Released,,Opening Day,0.0,0.0,0.0,
tt1296899,0.0,/e4GEtdiyUAPcNTYYFbj88MFhbLH.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,59726.0,en,Wake Wood,The parents of a girl who was killed by a savage dog are granted the opportunity to spend three days with their deceased daughter.,9.997,/7MyqqrjE8MmjPoHEs93apxhSsBe.jpg,"[{'id': 1314, 'logo_path': '/gQBluDqe6dc2ZdzfJbabEHoSGoG.png', 'name': 'Hammer Film Productions', 'origin_country': 'GB'}, {'id': 23936, 'logo_path': None, 'name': 'Exclusive Film Distribution', 'origin_country': ''}, {'id': 10393, 'logo_path': '/7MazD0kppT5OzdumzDi5IFYNthO.png', 'name': 'Vertigo Films', 'origin_country': 'GB'}, {'id': 18078, 'logo_path': None, 'name': 'Fantastic Films', 'origin_country': 'IE'}, {'id': 23460, 'logo_path': '/96onHuwO8Hfw00N7BPgEGb8kWPA.png', 'name': 'Solid Entertainment', 'origin_country': 'US'}, {'id': 1923, 'logo_path': '/ilgktofJY7OsURHfccJrug4GKdQ.png', 'name': 'RTÉ', 'origin_country': 'IE'}, {'id': 12477, 'logo_path': '/8gGVVtEqAn9ZhIbY6XZzAerPKZA.png', 'name': 'Film i Skåne', 'origin_country': 'SE'}, {'id': 1898, 'logo_path': '/a2gst8022qi5g3sFxJIWeKVd2aK.png', 'name': 'Screen Ireland', 'origin_country': 'IE'}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2011-03-25,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Beware Those You Love the Most,Wake Wood,0.0,5.5,149.0,R
tt1297298,0.0,/xiW0dA9Q62dKIWW7IyiVzJIlmMr.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",http://salvagethefilm.com/,39814.0,en,Salvage,"When a container washes ashore the residents of a sleepy cul-de-sac are plunged into violence, terror and paranoia. Ring fenced by the military a single mother must overcome all the odds to save her daughter.",3.9450000000000003,/gH8DZ6qMv6R2EmVOHI0ntj8o5fw.jpg,"[{'id': 5789, 'logo_path': None, 'name': 'Hoax Films', 'origin_country': ''}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 23012, 'logo_path': None, 'name': 'Northwest Vision and Media', 'origin_country': ''}, {'id': 23013, 'logo_path': None, 'name': 'Digital Departures', 'origin_country': ''}, {'id': 23014, 'logo_path': None, 'name': 'The Liverpool Culture Company', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2010-03-22,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fear Cannot Be Contained,Salvage,0.0,5.4,35.0,R
tt1297924,0.0,,,0.0,[],,324015.0,en,The Death of Alice Blue,"Ambitious new employee Alice Blue wants to impress roguishly handsome Creative Director Stephen. To do it, she has set her sights on signing an elusive client, Nether Wines. However, the agency has other plans for her.",0.6000000000000001,,[],[],2009-01-01,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Death of Alice Blue,0.0,0.0,0.0,
tt1297928,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,226052.0,en,Everything Strange and New,"Already bent by the demands of his home life - fatherhood, a faltering marriage, and a submerged mortgage - a tradesman struggles to balance his own appetites and expectations with those of a friend in need. ""Everything Strange and New"" is an intimate portrait of ordinary people and their longing for certainty in uncertain times.Wayne is a carpenter, no longer young but uneasy with the emotional complexities of adulthood. Aimless hours spent with Leo, his newly-divorced drinking buddy, offer some relief to the heavy gravity at home, where his kids run roughshod over his increasingly unstable wife. Living between these worlds leaves Wayne feeling like a character in someone else's story. Ultimately, a violent spasm rouses him from this fevered American dream.",0.638,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-02-25,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Everything Strange and New,0.0,2.6,5.0,
tt1297935,0.0,,,0.0,[],,432957.0,en,Baraboo,Six people have carved out a life in a rundown motel in Wisconsin.,0.6000000000000001,,"[{'id': 85081, 'logo_path': None, 'name': 'Syene Road', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-06-26,0.0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Everyone has a story.,Baraboo,0.0,0.0,0.0,
tt1298540,0.0,/pZbCtSzKIfHSC866hykUdPchHr9.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,50077.0,de,Berlin '36,"Berlin 36 is a 2009 German film telling the fate of Jewish athlete Gretel Bergmann in the 1936 Summer Olympics. She was replaced by the Nazi regime by an athlete later discovered to be a man. The film is based on a true story and was released in Germany on September 10, 2009.  Reporters at Der Spiegel challenged the historical basis for many of the events in the film, pointing to arrest records and medical examinations indicating German authorities did not learn Dora Ratjen was male until 1938.",2.746,/zNFJqSFoZSFURKM9xCRUizDRD0p.jpg,"[{'id': 1251, 'logo_path': '/ucgmv8vBIA3Tr2VbqQ1NKYgkTsN.png', 'name': 'ARD', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2009-09-09,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Nazi Germany 1936. Gretel Bergman is one of Hitler's best gold medal contenders. And she's Jewish.,Berlin '36,0.0,5.6,30.0,
tt1298648,0.0,/5U9WGp5nslwRMzfD08SloprTBC5.jpg,"{'id': 473849, 'name': 'Gukga daepyo Collection', 'poster_path': '/jj4uAgLaE0CPUB3KEbBQGRBd4YG.jpg', 'backdrop_path': '/woB194hv1HmYpN7JqT0gJLGrClO.jpg'}",0.0,"[{'id': 18, 'name': 'Drama'}]",,37870.0,ko,국가대표,Five men go for the gold as members of Korea national ski jumping team.,6.247,/l0iUwdn1f0l5wFTx14Eyj0Vn63O.jpg,"[{'id': 3654, 'logo_path': None, 'name': 'KM Culture Co.', 'origin_country': ''}, {'id': 3491, 'logo_path': '/uKP7h0WRYRK3jAWqrlohB6hO4pk.png', 'name': 'Showbox', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2009-07-29,0.0,137.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Take Off,0.0,6.1,16.0,
tt1298716,0.0,/gy2IYyCNdwRfIdPpFHO5jsL9g1a.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,20782.0,en,Road of No Return,Road of no Return follows the final nine days in the lives of four atypical hit men who are secretly brought together in a covert operation to fight the drug trafficking epidemic in the country.,5.326,/k6gQweSzZgMDJGx1kh0FWMjfnRu.jpg,"[{'id': 120288, 'logo_path': None, 'name': 'First Pictures', 'origin_country': ''}, {'id': 120289, 'logo_path': None, 'name': 'Frames in Motion', 'origin_country': ''}, {'id': 120291, 'logo_path': None, 'name': 'Zero Compression', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-11-10,0.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Road of No Return,0.0,6.3,62.0,R
tt1299391,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,23596.0,da,Velsignelsen,"Overwhelmed and extra-sensitive, Katrine has a hard time coping when her more relaxed boyfriend, Andreas, takes a business trip just days after the birth of their first child. The fussy baby has difficulty breastfeeding, and vulnerable, insecure Katrine feels like a failure. When Katrine’s emotionally withholding mother Lise consents to stay for a few days, the two quickly fall into what are clearly familiar dysfunctional behavior patterns.",1.457,/swl6H077DiBA3j1tBtezxssy57A.jpg,"[{'id': 76, 'logo_path': '/nebkQYtQKhZyHJfh5v0oGpNbPzu.png', 'name': 'Zentropa Entertainments', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2009-04-23,0.0,75.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,The Blessing,0.0,6.1,8.0,
tt1299649,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://theblindfilm.com/,502796.0,en,The Blind,"Marcus and Kate moved to a residential neighborhood in New England. He is a frustrated architect, she is a young housewife who has discontinued her studies. The daily newspaper of a crisis is strictly narrated among the immutable spaces of the bourgeois suburbs: houses, gardens, shopping centers.",0.6000000000000001,/km5VyF4cLWIdwXIUI59YkcKtAMk.jpg,[],[],2009-11-17,0.0,90.0,[],Released,,The Blind,0.0,0.0,0.0,
tt1300155,0.0,/pk4swmUce2Va57kYqr62UYSmY3a.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",http://www.alabamamoonthemovie.net/en/home.php,51249.0,en,Alabama Moon,"After the unexpected death of his survivalist father, an eleven year old boy raised in the Alabama wilderness must learn how to make a home in the modern world.",5.001,/zTExJLGaHxGnEtbo2n0vCgvxx7k.jpg,"[{'id': 11194, 'logo_path': None, 'name': 'Alabama Moon Entertainment', 'origin_country': ''}, {'id': 11195, 'logo_path': None, 'name': 'Faulkner-McLean Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-25,47305.0,99.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,An adventure for the boy in all of us.,Alabama Moon,0.0,6.5,51.0,
tt1300349,0.0,,,0.0,[],,59874.0,en,Fathers Of Girls,"Ray Winstone plays Frank Horner, a solicitor based in a small town in Wiltshire, England. His daughter Helen is leaving home for the first time to go to university and move in with her boyfriend. Frank has to come to terms with parting from his 'princess', whom he has smothered with love for over 20 years. How does he cope when something unexpected happens to her? Frank has to search for the answers, which brings him into contact with the murky world of Helen's dark side. A story of the unconditional love a father has for his daughter...",0.85,/lUgelOXPfhJz8AD7MTJtANyvVXn.jpg,[],[],2009-01-01,0.0,76.0,[],Released,One Man's Daughter Is Another Man's Lover,Fathers Of Girls,0.0,0.0,0.0,
tt1300851,0.0,/tEtkqU4k7i3axhWRTn48q1pEo5o.jpg,"{'id': 87186, 'name': 'The Boondock Saints Collection', 'poster_path': '/xRvr8ZUHcDmsb6alyXpludCvJY.jpg', 'backdrop_path': '/wQZVQSiX7KqWNlL70qyS29gjObr.jpg'}",8000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",http://www.sonypictures.com/movies/boondocksaints2/,22821.0,en,The Boondock Saints II: All Saints Day,"Skillfully framed by an unknown enemy for the murder of a priest, wanted vigilante MacManus brothers Murphy and Connor must come out of hiding on a sheep farm in Ireland to fight for justice in Boston.",11.001,/jFHtFInp3tYIBxkwWMfNJf1RBZW.jpg,"[{'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 2461, 'logo_path': None, 'name': 'Chris Brinker Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-11-24,10629321.0,118.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The Saints Are Calling,The Boondock Saints II: All Saints Day,0.0,6.0,588.0,R
tt1301303,0.0,/7A0DlddYmgoVqE6pc1GEaXPyJJq.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",,768394.0,en,Born of Hope,"Set near the end of the Third Age of Middle-earth. Arathorn takes refugees to Taurdal, the village of his father, Arador. Then as Arador begins his campaign against the gathering orc bands in the north, he sends Arathorn onward to find the motive behind these Orcs attacks.",0.995,/9x7hus5F5RZSQSKN3FHXgSLW03q.jpg,"[{'id': 144403, 'logo_path': None, 'name': 'Actors at Work Productions', 'origin_country': ''}]",[],2009-11-30,0.0,71.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Born of Hope,0.0,5.5,2.0,
tt1302066,0.0,,,0.0,[],,277589.0,en,The Whole Truth,"Angela (Elisabeth Röhm), a morally bankrupt acting coach, helps slimy criminals avoid prison by training them how to appear innocent in court. But when a former client pegs her as his next murder victim, Angela starts running scared and realizes her past mistakes. Written and directed by Colleen Patrick, this screwball comedy also stars Eric Roberts, Sean Patrick Flanery, Jim Holmes and Rick Overton.",0.6000000000000001,/1mzRvOdDJFvkiqfX5o0WKoWcTcA.jpg,[],[],2009-06-02,0.0,,[],Released,,The Whole Truth,0.0,6.0,1.0,
tt1302548,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,12196.0,de,66/67 - Fairplay war gestern,No overview found.,1.302,/z29Yx782ATBlk8dx7eZ7t5zLQA4.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2009-01-01,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,66/67 - Fairplay war gestern,0.0,5.3,3.0,
tt1302559,0.0,/wdy2T5sFOOhS0kgB4RgWvG8ueE7.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,69746.0,fr,Le fil,"Malik has a lot on his plate when he returns home to Tunisia after living in France. He's processing his father's death, he can't come out to his mother, and his childhood anxieties have resurfaced. But all of Malik's problems seem to fade away when he falls for Bilal, the dreamy houseboy at his mother's bourgeois estate.",2.047,/rp4eB4dLlScp1lRoR3BA2IBmzky.jpg,"[{'id': 6004, 'logo_path': '/wPr6POw37XeSxWZ3vayAEUuZ2TK.png', 'name': 'Need Productions', 'origin_country': 'BE'}, {'id': 2682, 'logo_path': None, 'name': 'Propaganda Pictures', 'origin_country': ''}, {'id': 2566, 'logo_path': None, 'name': 'Mille et une productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'TN', 'name': 'Tunisia'}]",2009-05-12,0.0,93.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The String,0.0,6.7,34.0,
