imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0216800,0.0,/tzf358ft10Mr7P4X5t1z9FkFjvx.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,47943.0,fr,"Harry, un ami qui vous veut du bien","Harry knew Michel in high school; they meet again by accident, Harry inserts himself in Michel's life... and things take a sinister turn.",8.51,/u6OzWGLlzGXDJJGGWbb6AWKxmoj.jpg,"[{'id': 24475, 'logo_path': None, 'name': 'La Sofica Sofinergie 5', 'origin_country': ''}, {'id': 744, 'logo_path': '/iPQvLZPw7e3T3No0akup0F9o8nV.png', 'name': 'Diaphana Films', 'origin_country': 'FR'}, {'id': 24476, 'logo_path': None, 'name': 'MG Films', 'origin_country': ''}, {'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2000-08-15,3818452.0,117.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Who needs enemies?,With a Friend Like Harry...,0.0,6.8,162.0,
tt0216841,0.0,/mciDfvvRzayTDHLAPM35uSEWnFn.jpg,"{'id': 666934, 'name': 'Jet Set - Saga', 'poster_path': '/lcDgdJCzoAN54wxMpNNrEH5zHm9.jpg', 'backdrop_path': None}",6850000.0,"[{'id': 35, 'name': 'Comedy'}]",,51861.0,fr,Jet Set,"In the working-class Paris suburb of Montreuil, Jimmy's restaurant, the Bombay Bar, is on the verge of being closed down by creditors. Jimmy is despondent -- the fact that his wife is about to have a baby isn't helping matters -- when he and his business partner Fifi find unlikely inspiration in the form of ""Riches et Sympas,"" a TV show dedicated to the lives of the rich and famous. Figuring that getting the ""right"" people to frequent their business will ensure its reputation, Jimmy and Fifi persuade Jimmy's friend, the laid-back, unemployed Mike, to pose as a nobleman and lure his moneyed associates to the Bombay Bar. Mike agrees, and after crashing a posh charity ball, he finds himself being taken in by the likes of society fixture Arthus de Poulignac and Evrard, the latter of whom ensconces Mike in his private mansion. Unfortunately, Mike soon becomes a little too fond of his newly-acquired lifestyle, leaving Jimmy to wonder what to do with the monster he unwittingly created.",4.967,/vMaNdfNEhTsUIjHfxjrIq8rCKDd.jpg,"[{'id': 208, 'logo_path': '/bxQYlRhQu6nbohBEL0SWz8xIAGy.png', 'name': 'Bac Films', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 57294, 'logo_path': '/aBPcCUBeSULcYMjxHAKR5286qyh.png', 'name': 'Mandarin Cinéma', 'origin_country': 'FR'}, {'id': 73903, 'logo_path': None, 'name': 'Producciones Cinematográficas Filmart S.L.', 'origin_country': ''}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}, {'id': 30514, 'logo_path': None, 'name': 'Cofimage 11', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2000-06-14,0.0,105.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Jet Set,0.0,4.1,63.0,
tt0216890,0.0,/1Qc07p0jWXDTGAu0cXDOnoLL5sV.jpg,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,81040.0,fr,Amazone,"On an observatory set high on a mountain, astronomers make a stunning discovery somewhere out in the galaxy. A flying object in the depths of the cosmos is showing signs of life, emitting an intelligent signal. The UFO has just landed on Earth somewhere in the midst of a rainforest. Margot, the enthusiastic young woman heading up the research team, decides to go to the spot and check out this phenomenon. Meanwhile Edouard, our hero, studies the flora and fauna of the tree tops in the rainforest. He perches on an enormous net that stretches over the still pure, unadulterated forest that spreads out beneath him. He discovers a naked little twelve-year old girl seated on the net. He covers her with a broad banana leaf and asks where she comes from. She quickly replies, in perfect French 'from another world'.",2.958,/2sCHH8MXGUz0n71maDNECyp71NZ.jpg,"[{'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}, {'id': 635, 'logo_path': None, 'name': 'Les Films Alain Sarde', 'origin_country': 'FR'}, {'id': 70775, 'logo_path': None, 'name': 'PHF Films S.L.', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2000-07-19,0.0,88.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Amazon,0.0,3.9,17.0,
tt0216930,0.0,/f6T0JQe7W1B1NwpjJuD0DNvLLxR.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,38132.0,en,My 5 Wives,"A three times divorced real estate tycoon, who thought he was through with love. Gets more then he bargained for when he invests in some property for a ski resort in Utah.",3.2880000000000003,/tzlW7N2Nxf6H04RObi2IYIlRxiV.jpg,"[{'id': 74247, 'logo_path': None, 'name': 'Redwood Films', 'origin_country': ''}, {'id': 2188, 'logo_path': None, 'name': 'Artisan Entertainment', 'origin_country': 'US'}, {'id': 2623, 'logo_path': None, 'name': 'Blue Rider Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-09-08,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Never has one man had to do so much with so little.,My 5 Wives,0.0,4.7,16.0,R
tt0216990,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,73525.0,es,Sin dejar huella,A woman steals from her drug-dealer boyfriend and runs away. She meets a sympathetic woman on the way who helps her escape.,1.4929999999999999,/uUCKlYZJoxlg2DVRiECjCIOtdWO.jpg,"[{'id': 2910, 'logo_path': None, 'name': 'Altavista Films', 'origin_country': 'MX'}, {'id': 6647, 'logo_path': None, 'name': 'Tabasco films', 'origin_country': ''}, {'id': 9980, 'logo_path': '/9pLJAcyas8aUyVq0mwbv2EMQmgW.png', 'name': 'Fondo para la Producción Cinematográfica de Calidad', 'origin_country': 'MX'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}, {'id': 7680, 'logo_path': '/uGcInOaHyvFZ337T5OeQKKVjSCJ.png', 'name': 'Tornasol Films', 'origin_country': 'ES'}, {'id': 357, 'logo_path': None, 'name': 'Vía Digital', 'origin_country': 'ES'}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2001-03-23,0.0,109.0,[],Released,,Without a Trace,0.0,6.5,10.0,
tt0217019,0.0,/8iD2S2Y5HBRscKVffIR7sdTYf6k.jpg,,0.0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,72356.0,fr,Sade,A man prepares himself to be transferred to a detention center and rest home where he will relive one more time the highlights of his youth.,3.62,/bClkI5abxU3Pi7B0Ata2dQQaenF.jpg,"[{'id': 8799, 'logo_path': None, 'name': 'Alicéléo', 'origin_country': ''}, {'id': 30514, 'logo_path': None, 'name': 'Cofimage 11', 'origin_country': ''}, {'id': 30515, 'logo_path': None, 'name': 'RIDICULOUS Pictures', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2000-08-23,0.0,100.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,He was a man ahead of his time. His ideas on love and sex shocked his generation.,Sade,0.0,5.9,28.0,
tt0217086,0.0,/2EwMJMPqUM9w6lthhSA5MHlTkwW.jpg,"{'id': 857262, 'name': 'Devil in the Flesh', 'poster_path': '/wuGq2YSXZCyEYchMF3wrwQy9wOH.jpg', 'backdrop_path': None}",0.0,"[{'id': 27, 'name': 'Horror'}]",,45511.0,en,Teacher's Pet,Psychopath Debbie Strand escapes from a mental institution for the criminally insane and takes the identity of a co-ed she meets and dies out of fear of Debbie and sets herself up on a college campus where she once again begins killing students and faculty who get in the way with her obsession with her former high school teacher Sam Deckner now teaching at the college.,2.972,/9NCZNJFEq8FuoXOx9R0yXT7s1XP.jpg,"[{'id': 22023, 'logo_path': None, 'name': 'Unapix Entertainment Productions', 'origin_country': ''}, {'id': 803, 'logo_path': '/jEMVaCuEjQ3lzkhakWDKNVjwd9Q.png', 'name': 'Alliance Atlantis Communications', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-09-08,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She Gets Whatever She Wants...,Teacher's Pet,0.0,3.2,10.0,R
tt0217107,0.0,/uOxrKK1edsYi56ye0UckWdYarnm.jpg,"{'id': 754381, 'name': 'Trois', 'poster_path': '/19lFH8OBk9Pb5seLYwZS8JrDIi6.jpg', 'backdrop_path': None}",200000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,77908.0,en,Trois,"Jermaine, a young struggling Atlanta lawyer, decides to spruce up his marriage with Jasmine, who's mentally recovering from an abusive previous relationship, by hiring Jade, a bisexual stripper/prostitute fighting a custody battle with her ex-husband for their four-year-old son, for a threesome menage-a-trois get together only to have all three of them suffer the after-affects when Jermaine begins acting possessive towards Jasmine and Jade which leads to Jade (or someone) stalking him and disrupting his private and professional life. Written by Matt Patay",3.665,/swlcLL0ufIoNUFYnTBMONifxKGG.jpg,"[{'id': 1309, 'logo_path': '/gdsheJrD3lznh3O2qEPBDn54Anq.png', 'name': 'Rainforest Entertainment', 'origin_country': 'US'}, {'id': 27097, 'logo_path': None, 'name': 'TRF Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-02-11,1160268.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Be careful what you ask for...,Trois,0.0,3.7,9.0,R
tt0217119,0.0,/6hNQzJvdu4bhTE0MxH2yWl3SdUx.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,74578.0,fr,Une affaire de goût,"Nicolas, a handsome, young waiter, is befriended by Frédéric Delamont, a wealthy middle-aged businessman. Delamont, a man of power, influence and strictly refined tastes, is immediately smitten by Nicolas' charm. Lonely and phobic, Delamont offers Nicolas a lucrative job as his personal food taster. In spite of their differences, a close friendship begins to emerge between the two men. However, their bond of trust and admiration soon spirals downward into a dangerous game of deceit and obsession for which neither is prepared.",3.286,/3OKEpJKer0QfzYH2gShboxaJlQA.jpg,[],[],2000-04-26,0.0,90.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,A Matter of Taste,0.0,6.5,22.0,
tt0217287,0.0,,,0.0,[],,207731.0,en,Boricua's Bond,"Tommy, a talented Puerto Rican painter living in the South Bronx, befriends Allen, a white kid who's faced constant harassment since moving to the neighborhood with his single mother, Susan.",1.799,/vvlybvDr71SJg9e1SLvgDYHuh2G.jpg,[],[],2000-06-21,0.0,105.0,[],Released,,Boricua's Bond,0.0,2.7,3.0,
tt0217331,0.0,/dwAkkV62d714O0ftNrelS1hrw5x.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]","http://www.multicom.tv/library/Convent,_The",12724.0,en,The Convent,A group of college students break into an abandoned convent and become possessed by demonic spirits.,5.328,/k27nVreFjEVZKict6Xr9sg5Clmc.jpg,"[{'id': 10397, 'logo_path': None, 'name': 'Alpine Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-21,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Prayer will get you nowhere.,The Convent,0.0,5.6,38.0,R
tt0217355,0.0,/5QupiAgyE6WDxdRFYBS22kCZP8k.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,23941.0,en,Dancing at the Blue Iguana,A non-glamorous portrayal of the lives of people who make their living at a strip club.,8.254,/mqnHHF6pductvQGIXfdB37GWNkd.jpg,"[{'id': 22289, 'logo_path': None, 'name': 'Moonstone Entertainment', 'origin_country': ''}, {'id': 22290, 'logo_path': None, 'name': 'Bergman Lustig Productions', 'origin_country': ''}, {'id': 2997, 'logo_path': None, 'name': 'Dragon Pictures', 'origin_country': ''}, {'id': 22291, 'logo_path': None, 'name': 'Gallery Motion Pictures', 'origin_country': ''}, {'id': 22292, 'logo_path': None, 'name': 'Keystone Studios', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-10,0.0,123.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,They expose all. They show nothing.,Dancing at the Blue Iguana,0.0,5.2,33.0,R
tt0217621,0.0,/eVceJb95GkDLubM4WGX0XEixnmb.jpg,,0.0,[],,197357.0,en,The List,"After being arrested for solicitation, a high-class prostitute threatens to make public a list of her best clients and someone resorts to murder to keep the list a secret. Meanwhile, the judge on the case struggles with his dilemma and one cop aims to find the killer.",2.946,/yKeVZq9X5RmmvKp1ripTz7dsorZ.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2000-09-27,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The List,0.0,4.0,4.0,R
tt0217630,0.0,/r80VehB1GzdOReLSgr0N4iWo5id.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,10642.0,en,Loser,"On a university scholarship, a good natured student from the midwest gets a crash course in city life while dealing with three evil roommates. He befriends a virtually homeless college student whom he falls for, but she's dating a nasty professor.",9.483,/pjl1TYISJMJMScbv3gGivYGWSSa.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-07-21,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Dare to be different.,Loser,0.0,5.3,341.0,PG-13
tt0217654,0.0,/2YI9EEKpuOSpCOaUJVNU6MR3GkO.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,30947.0,en,Militia,"When deadly anthrax missiles are stolen by a militia, ATF agent Ethan Carter must go undercover and join the group to save the country from disaster.",2.5620000000000003,/82QCmlWrRS9zsG7RWVIKzpt7YFO.jpg,"[{'id': 10399, 'logo_path': None, 'name': 'CineTel Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-01,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Militia,0.0,5.3,7.0,
tt0217756,0.0,/rxVvThLIVkysfwvhZI6kb8OckWQ.jpg,,24000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",http://readytorumble.warnerbros.com/flash.html,20697.0,en,Ready to Rumble,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,9.879,/fRJNUXbeTte3MmpCqCRs53W7HIR.jpg,"[{'id': 788, 'logo_path': None, 'name': 'Bel Air Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-04-07,12372410.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They're headed to the big time...face first.,Ready to Rumble,0.0,5.2,126.0,PG-13
tt0217758,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,73838.0,en,Red Letters,A college professor reluctantly hides an escaped female convict who tries to get him to help prove her innocent of a murder.,2.778,/uaqGHQrbA8UxOe1jbXzZRM7i9t4.jpg,"[{'id': 34394, 'logo_path': None, 'name': 'Red Letters Inc.', 'origin_country': ''}, {'id': 21760, 'logo_path': None, 'name': 'Filmtown Entertainment Group', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-06-09,0.0,103.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Red Letters,0.0,6.7,5.0,
tt0217780,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,28728.0,en,Sandy Hook Lingerie Party Massacre,"Seven strippers, a deadly hurricane, a haunted lighthouse, hanky panky, and of course blood, gore, and MURDER.",1.417,/meLmqH6Uf7LPjN8JWMefqXGXTV5.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-06-01,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sandy Hook Lingerie Party Massacre,0.0,2.0,1.0,
tt0217788,0.0,/1glsOYiUVQ1TKKb7jBrBW70Hy1M.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,161080.0,en,Secret Society,"Daisy is the love of Ken's life - she is also large... and very pretty... and on the dole. But Ken is a dreamer, all his dreams to make a fast buck ending up where they started - as dreams. With the rent unpaid, the bailiffs at the door and Ken's dreams in tatters, Daisy sets out to bring home the bacon and gets a job in the local factory. There she meets Marlene and half a dozen other large women who are all united in a secret passion - Sumo wrestling! Ken doesn't know what's hit him.",0.676,/sZ4HeEoyOkzmv6848exsbDfsNVJ.jpg,"[{'id': 2268, 'logo_path': '/wgDks2qYgwN6u1OkW1bBre0rf4F.png', 'name': 'Isle of Man Film', 'origin_country': 'GB'}, {'id': 8719, 'logo_path': None, 'name': 'Isle of Man Film Commission', 'origin_country': ''}, {'id': 10351, 'logo_path': None, 'name': 'IAC Film', 'origin_country': ''}, {'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2000-10-29,4275.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Romantic Comedy of Generous Proportions,Secret Society,0.0,2.0,1.0,
tt0217869,0.0,/2Gq4teAIkVVv0kc6JsfU66C3VOJ.jpg,,75000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,9741.0,en,Unbreakable,"An ordinary man makes an extraordinary discovery when a train accident leaves his fellow passengers dead — and him unscathed. The answer to this mystery could lie with the mysterious Elijah Price, a man who suffers from a disease that renders his bones as fragile as glass.",30.819,/mLuehrGLiK5zFCyRmDDOH6gbfPf.jpg,"[{'id': 3683, 'logo_path': None, 'name': 'Limited Edition Productions Inc.', 'origin_country': ''}, {'id': 17032, 'logo_path': None, 'name': 'Barry Mendel Productions', 'origin_country': 'US'}, {'id': 12236, 'logo_path': '/uV6QBPdn3MjQzAFdgEel6od7geg.png', 'name': 'Blinding Edge Pictures', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-11-22,248118121.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some things are only revealed by accident,Unbreakable,0.0,7.1,7761.0,PG-13
tt0218067,0.0,/l9enUKvIQK9RPRVj0eVmf13fueR.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,47191.0,en,The Calling,"On her wedding night, a young woman conceives a child during an hallucinatory encounter. Several years later, as her friends and family begin to behave strangely, she pieces together clues that lead to one conclusion...her son is the Antichrist",8.94,/83aIfGKzE7TE4MqYC5ht14jAPz0.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-01,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Calling,0.0,5.2,46.0,
tt0218080,0.0,/edciLCTPW62hedNt0f2VIo6TnzA.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,51422.0,en,Agent Red,Matt Hendricks is the US Navy's top Marine Special Operations Commander and is facing his toughest challenge yet - escorting the deadliest viral weapon on the planet back to a secure storage facility.,4.148,/3t3d4L4kwEop8qkvEwaQ79xjhM6.jpg,"[{'id': 954, 'logo_path': None, 'name': 'Phoenician Entertainment', 'origin_country': ''}, {'id': 99968, 'logo_path': None, 'name': 'Captured Productions Inc.', 'origin_country': ''}, {'id': 1403, 'logo_path': None, 'name': 'Franchise Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-09-13,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Agent Red,0.0,4.4,17.0,R
tt0218112,0.0,/r0GGkeGYp6nLBb9TIBByKtmr5tk.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,73642.0,en,The Closer You Get,"Irish bachelors take out an ad in the Miami Herald, looking for love.",1.5430000000000001,/hl2M6l1HoGzM6HRvZ5bJsjw4Khm.jpg,[],"[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",2000-12-27,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"For five desperate Irishmen, the perfect girl is abroad.",The Closer You Get,0.0,6.0,8.0,
tt0218138,0.0,,,1000000.0,"[{'id': 53, 'name': 'Thriller'}]",,42391.0,en,Dead Babies,"When a group of college kids get together for a weekend of partying, they find themselves mixed up in a murderous plot. Having planned on a weekend of hard-core debauchery, the English students and their visiting American friends do not notice when a series of mindless murders and acts of terrorism are carried out around them.",2.5060000000000002,/lud6ui5E0rzHL1NMy8geqK3sJXr.jpg,[],[],2000-09-07,0.0,101.0,[],Released,,Dead Babies,0.0,5.4,9.0,
tt0218141,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,41185.0,en,Deeply,"On Ironbound Island, native Fiona McKay arrives from Europe with her teenage daughter Clair, hoping that the peace of the island will help the girl get over the death of her boyfriend. The girl finds comfort in the company of a visiting American girl and more so in the stories of Celia, a crazy old local who weaves enchanting tales which cleverly combine her own experiences on the island with mystifying legends.",2.561,/2zOT6T6Gqm3IcTLkblw06cABCu6.jpg,"[{'id': 33175, 'logo_path': None, 'name': 'VIP Babelsberger Filmproduktion GmbH & Co. KG', 'origin_country': ''}, {'id': 33176, 'logo_path': None, 'name': 'Bellwood Stories', 'origin_country': ''}, {'id': 11104, 'logo_path': None, 'name': 'TiMe Film- und TV-Produktions GmbH', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2000-09-11,0.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"All of life is salt water ... tears, sweat and the sea.",Deeply,0.0,6.5,26.0,
tt0218182,0.0,/A1ogoYrA3erbkO6AIBiynQQwyaC.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,29122.0,en,An Everlasting Piece,"Colin (Barry McEvoy) is a Catholic and George (Brian O'Byrne) is a poetry-loving Protestant. In Belfast in the 1980s, they could have been enemies, but instead they became business partners. After persuading a mad wig salesman, known as the Scalper (Billy Connolly), to sell them his leads, the two embark on a series of house calls",4.014,/xogCvMcyb7J9jD1ycadoVj70jq9.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 16061, 'logo_path': None, 'name': 'Baltimore Spring Creek Productions', 'origin_country': ''}, {'id': 16062, 'logo_path': None, 'name': 'Bayahibe Films Ltd.', 'origin_country': ''}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-22,0.0,103.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Piece on Earth.,An Everlasting Piece,0.0,5.9,7.0,R
tt0218298,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,41636.0,en,Get Your Stuff,"A wealthy professional gay couple, who wish to adopt children, see their lives turned topsy turvy when they take in two misbehaving brothers.",3.809,/8xfUJieDjvBSqM3q1UBYj9dxYpy.jpg,"[{'id': 13527, 'logo_path': None, 'name': 'Wey-Man Productions', 'origin_country': ''}, {'id': 13523, 'logo_path': None, 'name': 'Peoples Productions', 'origin_country': ''}, {'id': 13524, 'logo_path': None, 'name': 'Revision Studios', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-06-17,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The perfect designer couple meets the foster kids from hell,Get Your Stuff,0.0,5.3,13.0,NR
