imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0299712,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,137749.0,en,They Crawl,"A computer whiz named 'Bean' is among several people found dead with strange striations, odd puncture wounds and missing internal organs. Bean's brother Ted teams up with detective Gina to get to the bottom of it. With the help of a computer hacker, they find a blueprint that reveals the killer who has been terrorizing the city...a rampaging posse of genetically mutated cockroaches!",4.06,/2jTOK6EABHv10BXzaIrXkYuDw5w.jpg,"[{'id': 112440, 'logo_path': None, 'name': 'Lions Gate Entertainment', 'origin_country': ''}, {'id': 10399, 'logo_path': None, 'name': 'CineTel Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-02-02,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Terror gets under your skin,They Crawl,0.0,4.9,11.0,R
tt0299744,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,400705.0,en,Dead Room,"Dead Room is the dark and twistedly violent story of the various occupants of innocuously numbered Room No. 2. An otherwise ordinary flat in London, owned by its lively but untrustworthy Nigerian Landlord, No. 2 is a room that was born bad. It attracts the wrong people, and something weird always happens there. A young and sensitive writer goaded beyond endurance by an old enemy, an actress who is the victim of a crazed, bomb-making Stalker, a late night seance which goes gruesomely wrong, and a dangerously insane assassin on a gleeful killing spree. Four examples of just how macabre and downright odd Room No. 2's history is.",0.6000000000000001,,"[{'id': 77723, 'logo_path': None, 'name': 'Seventh Twelfth Collective, The', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",,0.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In Room No 2, there's always space for one more body",Dead Room,0.0,0.0,0.0,
tt0299876,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,44517.0,es,La fiebre del loco,"When the Chilean officials lift the ban on harvesting the shellfish ""el loco"" (which purportedly is an aphrodisiac) in the seaside village of Puerto Gala greed and lust take hold. Greed is embodied by Carlos Maldonato, ""El Canuto,"" who attempts to buy all of the shellfish for a Japanese company, and by a traveling band of prostitutes that accompany the influx of fishermen. El Canuto also wrangles to get into good stead with an old flame, Sonia, who is now the proprietor of ""La Pincoya,"" a local restaurant. But ""el loco"" proves more effective, and more damaging, than anyone could have guessed.",1.3,/pzNjQ3BmevZL9RAttLMp48ocrWy.jpg,"[{'id': 59460, 'logo_path': '/bVx3FFeLnkV3jEuMcq5SRd0KBvm.png', 'name': 'Paraíso Production', 'origin_country': 'FR'}, {'id': 11628, 'logo_path': None, 'name': 'Tequila Gang', 'origin_country': 'MX'}, {'id': 5084, 'logo_path': None, 'name': 'Altavista Films', 'origin_country': 'MX'}, {'id': 49, 'logo_path': '/xpf5iHdvvBtsH8jBMlgIJHAET0c.png', 'name': 'El Deseo', 'origin_country': 'ES'}, {'id': 9335, 'logo_path': None, 'name': 'Canal+ España', 'origin_country': 'ES'}, {'id': 75690, 'logo_path': None, 'name': 'Fondart', 'origin_country': ''}, {'id': 19026, 'logo_path': None, 'name': 'Corfo', 'origin_country': ''}, {'id': 101899, 'logo_path': '/uYXcaPqt7hltiXLjZgJSaPQ9SNO.png', 'name': 'Invercine&Wood', 'origin_country': 'CL'}]","[{'iso_3166_1': 'CL', 'name': 'Chile'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2001-10-04,0.0,94.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Loco Fever,0.0,6.7,6.0,
tt0299937,0.0,/tLVlOE7kq4jV6Jrk7qg9Tnahlgp.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,37959.0,ja,GO,"Sugihara, a Japanese-born, third-generation Korean teenager struggles to find a place in a society that will not accept him.",4.346,/5HFqQB33iuxWmgctrKKPL6oqoKR.jpg,"[{'id': 104829, 'logo_path': None, 'name': 'Toei Tokyo', 'origin_country': 'JP'}, {'id': 147598, 'logo_path': None, 'name': 'Star Max', 'origin_country': ''}, {'id': 3034, 'logo_path': '/kGRavMqgyx4p2X4C96bjRCj50oI.png', 'name': 'TV Tokyo', 'origin_country': 'JP'}, {'id': 9221, 'logo_path': '/7hEAueutGnsQUyUGnp5zQ1YmCrO.png', 'name': 'Toei Video Company', 'origin_country': 'JP'}, {'id': 6516, 'logo_path': None, 'name': 'Tokyo FM Broadcasting Co.', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-10-20,0.0,122.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Go,0.0,7.0,32.0,
tt0300016,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,115542.0,es,I Love You Baby,Boy Meets Boy. Boy gets hit in head. Boy loses boy to girl. What will he do?,1.327,/8757TyQW6PVyulfE6jFFhFdYEok.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2001-10-26,0.0,110.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,ONE story. TWO loves. THREE lovers. FOUR dreams.,I Love You Baby,0.0,4.3,4.0,
tt0300197,0.0,/iIIhR2tzhFwlLWUchDVqxn3UFJn.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,256076.0,cn,慌心假期,"Michelle is a middle-aged Hong Kong woman who decides to take a trip to Southern France in order to find some inner resolution about her unhappy marriage. While touring the rainy country with a fairly depressing tour group, she befriends Miki, a quirky young Japanese woman who seems to have some problems of her own. After the end of the tour, the two women decide to extend their vacation by travelling to Morocco but things go horribly wrong when Miki is kidnapped by a modern slave-trader…",0.84,/qeqL49tLjf3HnuMAT9Morn1A6nP.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-07-12,0.0,110.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Midnight Fly,0.0,7.0,1.0,
tt0300456,0.0,/9MmTJdZpc0n0GcER4Wefjw14xAg.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,605973.0,en,Scheme C6,"Bid is a self-styled urban commando determined to live outside the system and the law. A hustler in high end auto parts, he is homeless by choice. All his gear in a storage locker, he plies the city on a motorcycle, counting coup on the cops. Yve is Bid’s girl friend, bi-sexual, ambitious but without direction. Neither wants to compromise… but their friendship is about to go tragic.",0.6000000000000001,/kP8PHa4k31haM1AUTcbo02XSjPj.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-12,0.0,97.0,[],Released,,Scheme C6,0.0,0.0,0.0,
tt0300522,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,341572.0,bg,Съдбата като плъх,"It is a story about a group of friends who live in a small seaport town. Their lifestyle is rigorous, their joys are simple and their sex life is raw. Their concepts of man's dignity, friendship and duty are wrong and primitive. The film helps us to understand and forgive them.",0.6000000000000001,,"[{'id': 84413, 'logo_path': None, 'name': 'ACT-PIC', 'origin_country': 'BG'}, {'id': 74701, 'logo_path': '/tXlAkHJqG0Vf8fPnRPKwskEJlDK.png', 'name': 'BNT', 'origin_country': 'BG'}, {'id': 69083, 'logo_path': None, 'name': 'TFRZ Pegaz Skopje', 'origin_country': 'MK'}]","[{'iso_3166_1': 'BG', 'name': 'Bulgaria'}, {'iso_3166_1': 'MK', 'name': 'Macedonia'}]",2001-11-02,0.0,75.0,"[{'english_name': 'Bulgarian', 'iso_639_1': 'bg', 'name': 'български език'}]",Released,,Fate as a Rat,0.0,0.0,0.0,
tt0300528,0.0,,,0.0,[],http://www.ottofilms.org/page10/page10.html,504803.0,it,Suor Sorriso,"Back in late 1963, a Belgian nun known only as Soeur Sourire, or Sister Smile, topped America's pop music charts with the relentlessly cheerful tune ""Dominique,"" from an album of 12 songs that sold 1.5 million copies. From the little that is known of the ill-fated nun's life, Italy-based American writer-director Roger Deutsch has made the boldly speculative yet persuasive Italian-language film ""Suor Sorriso"" in which the nun (Ginevra Colonna) emerges as a tormented, unstable woman who abruptly left the convent after her recording triumph before taking her final vows. Running a shelter for wayward girls, she and another ex-nun (Simona Caparrini) enter a passionate, tumultuous and destructive affair. Colonna's volcanic Deckers craves spiritual redemption as well as the other woman's love but is so beset by demons that she embarks on a flamboyant, drug-fueled downward spiral that ultimately engulfs her lover as well as herself.",0.6000000000000001,/mYTeqMulycag2w83j36N41UzRnc.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2001-02-12,0.0,98.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Sister Smile,0.0,0.8,2.0,
tt0300633,0.0,/xhorxpNOCkpGOejyqU4ZFyrLNAr.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,33548.0,ko,와니와 준하,"Wanee an animator and Junah a scriptwriter are lovers living together when one day an old friend of Wanee's drops in and brings to fore, all supressed memories of Wanee's love for her step brother.",3.311,/eOi1JSH59sCvXGLkKAHtqTdzHC5.jpg,"[{'id': 7036, 'logo_path': '/javbyY0ZCvlFJtly3tpZqf2NwLX.png', 'name': 'CJ Entertainment', 'origin_country': 'KR'}, {'id': 4399, 'logo_path': '/7bWmbWfxFNSGTCjLHkHn3UjspZS.png', 'name': 'Barunson E&A', 'origin_country': 'KR'}, {'id': 79409, 'logo_path': '/6Eoq8GPUXJtFGQSe99bc4YZHYg2.png', 'name': 'Generation Blue Films', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2001-11-23,0.0,115.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,A woman in love with two men.,Wanee & Junah,0.0,7.0,14.0,
tt0300657,0.0,/ctW5cIR3romaxkynGLI00DehWlA.jpg,,4600000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",http://www.wiedzmin.com.pl/,57278.0,pl,Wiedźmin,"Adapted from a series of fantasy novels by the polish author Andrzej Sapkowski, The Witcher tells the tale of Geralt, one of a few remaining ""witchers"" — traveling monster hunters for hire, gifted with unnatural powers.",6.092,/65gvV43sQtZ4kf3oYt2VgPFJKA9.jpg,"[{'id': 266, 'logo_path': None, 'name': 'Agencja Produkcji Filmowej', 'origin_country': 'PL'}, {'id': 260, 'logo_path': None, 'name': 'Heritage Films', 'origin_country': 'PL'}, {'id': 120023, 'logo_path': None, 'name': 'Komitet Kinematografii', 'origin_country': ''}, {'id': 2219, 'logo_path': None, 'name': 'Vision', 'origin_country': 'PL'}, {'id': 6480, 'logo_path': '/qJUUNzFYXNUDaisssBTV3Zdki9R.png', 'name': 'TVP', 'origin_country': 'PL'}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",2001-11-09,0.0,130.0,"[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,Destiny is a double-edged sword,The Witcher,0.0,5.2,52.0,
tt0300692,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,241410.0,ja,贅沢な骨/ 邦画,This small scale character drama follows two young women and a sex date. What follows is a classic love triangle.,1.4,/uT1f80Jyc6sgpR0Y9y3VdP0SKdZ.jpg,"[{'id': 13229, 'logo_path': None, 'name': 'Breath', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-08-25,0.0,107.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Luxurious Bone,0.0,4.0,4.0,
tt0301254,0.0,/z0l6oKIQH6ItCKyY4qwWk2gVaBz.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,204367.0,en,Visions of Sugarplums,"A confused young man, just out of the proverbial gay closet, must choose between his lover of nine months and his ultra-religious parents on Christmas Eve.",1.484,/aJXnw33uzhOSblqholQYiOVn3ye.jpg,"[{'id': 19473, 'logo_path': None, 'name': 'December First Films', 'origin_country': ''}, {'id': 19474, 'logo_path': None, 'name': 'Epico Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-11-29,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Christmas Eve That Almost Wasn't,Visions of Sugarplums,0.0,3.5,5.0,
tt0301429,0.0,/2Hb9jP9CHpMAEFe73aGAzdIrAln.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,23834.0,ko,화산고,"Volcano High School is marking its 108th. Every student is a martial arts expert, so it is not surprising to see tea leaves moving in the shape of dragons or hallway windows shattering into bits with no one touching them. At Volcano High, the legend of the Secret Manuscript - the one who inherits these writings will rule the world - has been continuously passed down. From the outside, Volcano High School seems peaceful. But a bitter showdown for the Secret Manuscript is at hand.",10.817,/wueN9vEK8DjGkGy4mAVJr705Xci.jpg,"[{'id': 6851, 'logo_path': None, 'name': 'Shin Seung-soo Productions', 'origin_country': ''}, {'id': 23935, 'logo_path': None, 'name': 'Terasource Venture Capital Co. Ltd', 'origin_country': ''}, {'id': 3657, 'logo_path': '/2YXnZa6yPjxdHKzBLgmf57D8QpM.png', 'name': 'Sidus', 'origin_country': 'KR'}, {'id': 868, 'logo_path': '/pWznyKg90dGoFpWQ5yAQ0Wdvde8.png', 'name': 'Cinema Service', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2001-12-08,0.0,120.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Volcano High,0.0,6.0,63.0,
tt0301520,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,259779.0,hr,Kraljica noći,"The story takes place in Osijek in 1968. Seventeen-year-old Tomo is the greatest hope the town of Osijek has for winning the Junior Cup of Yugoslavia. Josip Broz Tito himself is expected to come to Osijek to open the competition. Nevertheless, Tomo is more interested in girls than in rowing. The beautiful prostitute Betika and a lovely girl named Jasna have captured his heart. Unfortunately, he has impotence issues of which even his doctors are unaware. Therefore, is unable to realize his sexual fantasies. Finally, he ends up in a hospital where local members of the political elite persuade him to compete in the cup. These pressures come to a head when his father is taken to prison as a political suspect.",0.709,/5TK1c2hPzJwzfuTXv72JT32Hdvf.jpg,"[{'id': 20915, 'logo_path': '/g0ZgDi0m0RubOnoUFYaHsa8M5To.png', 'name': 'Hrvatska Radiotelevizija', 'origin_country': 'HR'}]","[{'iso_3166_1': 'HR', 'name': 'Croatia'}]",2001-11-15,0.0,95.0,"[{'english_name': 'Serbian', 'iso_639_1': 'sr', 'name': 'Srpski'}, {'english_name': 'Croatian', 'iso_639_1': 'hr', 'name': 'Hrvatski'}]",Released,,Queen of the Night,0.0,4.0,3.0,
tt0301677,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,28934.0,en,Nutcracker: An American Nightmare,No overview found.,0.625,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-08-01,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nutcracker: An American Nightmare,0.0,2.0,1.0,
tt0302309,0.0,/srcKEqtglDvcH5cjugAZEd3YGme.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",,12800.0,it,Benzina,"Fiery, dark-haired Stella, an intense auto mechanic, and nervous, blonde Eleonora are young and in love. They operate a gas station peacefully, until Eleonora's mother appears and voices her disapproval of their romance.",1.09,/1YPxI4SVPWHAybAma6qFpxzWoew.jpg,"[{'id': 107083, 'logo_path': None, 'name': 'Digital Film', 'origin_country': 'IT'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2002-05-31,0.0,84.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Two girls fuel the fire...,Gasoline,0.0,4.8,14.0,NR
tt0302538,0.0,,,0.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",,178674.0,cn,陰陽愛,"Joe Chan (Julian Cheung), an Pay-TV office manager, mourns the death of wife-to-be Winnie Tsang (Loletta Lee), while a spirit causes trouble for a pair of wrongdoers set on taking over the station. A not-so-literate taxi driver Shing Wai-lin (Simon Loui) visits a tarot reader after his girlfriend leaves him. The mystic warns him that he is set to meet a strange woman and he'll be in certain danger. In a dingy flat, housing nurse Mindy (Fennie Yuen) treats triad member Ton's (David Wong) latest wounds. Her Aunt Ha (Helen Law Lan), meanwhile, senses a dark force drawn to the flat's dark hallway.",0.841,,[],[],2001-03-01,0.0,88.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Esprit D'Amour,0.0,0.0,0.0,
tt0302612,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,67349.0,cn,趕屍先生,"Tony Leung Hung Wa contributes a new entry into the hopping vampire and sorcery genre that was at its peak in the mid-eighties. Southern Mao and Northern Ma are professional corpse escorts. They have been given the task of escorting a pair of lovers, Wong and Jenny, to their final resting place. Mao and Ma take on the job, accompanied by their apprentices, and begin their journey. But a dark wizard, Ha La Chak, is on their trail, searching for a secret letter possibly concealed within Wong's body.",1.96,/upIliHi0OSGYgqKzlHg7KzdmCX6.jpg,[],[],2001-02-08,0.0,91.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Vampire Controller,0.0,0.0,0.0,
tt0302819,0.0,,"{'id': 104202, 'name': 'Mr. Bones Collection', 'poster_path': '/Eumm3XrixADrfx6EtAPFOzkEKD.jpg', 'backdrop_path': '/zEew77dhNFiXGnBXfO8U84M4eVy.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}]",,36267.0,en,Mr. Bones,"A medicine man is sent looking for the son of his tribal king, and brings back an American golfer and a host of goons intent on keeping him in the golf tournament.",4.004,/tE7YBzz8qigI3MSemIQu2fglLWZ.jpg,"[{'id': 12372, 'logo_path': None, 'name': 'UFA', 'origin_country': 'DE'}]","[{'iso_3166_1': 'ZA', 'name': 'South Africa'}]",2001-10-30,0.0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'Xhosa', 'iso_639_1': 'xh', 'name': ''}]",Released,,Mr. Bones,0.0,5.8,26.0,PG
tt0303103,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}]",,253460.0,en,Sunstorm,"When The General is assassinated in the streets of San Juan, his four daughters are left embroiled in a scheme that leads all the way to the CIA and U.S. Treasury department. Now they must rely on each other to escape with their lives.",1.13,/bhmQGtcxRvcA6DmKvcV2I9r17l2.jpg,[],[],2001-01-31,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Don't get burned,Sunstorm,0.0,10.0,1.0,R
tt0303396,0.0,/9zY8C7kYIQO228xdDDM4giiL06h.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,204372.0,es,Vagón fumador,"A suicidal young singer named Reni is about to get kicked out of her band when she meets a male gigolo, Andres, at an ATM after he picks her pocket. They begin an affair, and she decides to become a hooker so she can spend more time with her newfound love.",1.272,/brSG2Z10Ay8yKwZ8e0gmrmtrnmw.jpg,"[{'id': 30099, 'logo_path': None, 'name': 'Serene Skylight', 'origin_country': ''}, {'id': 30100, 'logo_path': None, 'name': 'Ezeiza Films', 'origin_country': ''}, {'id': 6458, 'logo_path': '/eT4oMUK7ODM0vvZue8yq3Ojwqf8.png', 'name': 'INCAA', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2002-06-12,0.0,91.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Smokers Only,0.0,4.0,5.0,
tt0303397,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,41560.0,en,Soft for Digging,A man wanders into the woods in search of his cat and witnesses a murder,1.641,/3BnMXa1ghospSMzjA03uHRQopIe.jpg,[],[],2001-07-01,0.0,74.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Soft for Digging,0.0,5.8,6.0,
tt0303408,0.0,/6aANP3hW1PO7nJLMWKRt45sPs6W.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,53960.0,pt,O Invasor,Two businessmen hire a hitman to kill their third partner and are then blackmailed by the hitman as he takes over their company.,2.448,/uZV2R1L1dO5wrsPRkixItcTr2Ah.jpg,"[{'id': 43310, 'logo_path': None, 'name': 'Drama Filmes', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2001-11-24,0.0,97.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,The Trespasser,0.0,6.7,39.0,
tt0303648,0.0,,,0.0,[],,296539.0,en,Deranged,A disturbed man takes revenge on the man who raped his wife in this thriller,0.6000000000000001,,[],[],2001-12-18,0.0,0.0,[],Released,,Deranged,0.0,0.0,0.0,
tt0303677,1.0,/nXQKqivVENhtgAtT3G8ggWYkuNd.jpg,,0.0,[],,92901.0,fr,Aria,"Enter the sensuous world of Andrew Blake's latest discovery... a full-figured, all natural beauty... ARIA GIOVANNI. Together they create visual atmospheres of dangerous curves and naked flesh that will leave you breathless! Spend an evening with Aria... feast your eyes on her visual rhapsody!",0.7000000000000001,/ilV85iRZqTmkyepUBG9jwJ8CMoP.jpg,"[{'id': 15233, 'logo_path': None, 'name': 'Studio A Entertainment', 'origin_country': 'US'}]",[],2001-01-26,0.0,0.0,[],Released,,Aria,0.0,8.0,3.0,NC-17
tt0303720,0.0,/wp0sKflbl8f0EVlEyEVvXpj2SXp.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",,219436.0,tl,Batang West Side,"A Filipino teenager is shot to death on the sidewalk of New Jersey, USA. An investigation starts into his death. His family members and friends are interviewed. Along the way, we find out not only more about him but about the community of Filipinos in America in general, including the destructive effect of the drug ""shabu"" on its youth. The detective who handles the case also has his own personal demons to settle with his violent past.",1.4,/r17xPT4PeggTT4vh3Vdy6tE5etk.jpg,"[{'id': 63346, 'logo_path': None, 'name': 'Hinabing Pangarap Productions', 'origin_country': ''}, {'id': 63347, 'logo_path': None, 'name': 'JMCN', 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2001-04-05,0.0,301.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,"Shot through the heart, and you're to blame.",West Side Avenue,0.0,8.1,7.0,
tt0303998,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,387654.0,ar,Fatma,"A poor nurse falls in love with the son of one of her wealthy patients. Abandoned by her husband while pregnant, she must fight her husband's wealthy and powerful family in court.",0.6000000000000001,,[],[],2001-03-13,0.0,124.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Fatma,0.0,2.0,1.0,
tt0304091,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,376722.0,ja,グローウィン グローウィン,"Glowing, Growing is a unique little movie produced entirely by film students in which two young outsiders join a mass suicide group in an attempt to gain freedom. Along the way they both re-discover the positive aspects of life, giving them the opportunity to weigh the pros and cons of choosing to live or die",0.6000000000000001,/zmA8kf4Y4pbzZlFwglml7m0HRBN.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-10-11,0.0,92.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Suicide,"Glowing, Growing",0.0,0.0,0.0,
tt0304098,0.0,/dqfJtIbu3AJzcZAudIijPeLS4Ob.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,45391.0,cn,九龍冰室,"Ekin Cheng stars in this gritty triad action drama as Dragon, a talented former hitman who has reformed and is now a waiter at a blue collar cafe. However, when his ex-girlfriend becomes the queen of the Underworld, she becomes determined to entice him back to a life of crime. Resistant at first, Dragon gets pulled back into the crime world as a violent gang war erupts.",3.336,/mi8q7ph7EixT3jjG3As9UYiJV18.jpg,"[{'id': 168925, 'logo_path': None, 'name': 'Golden Harvest (China) Company Limited', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-01-01,0.0,101.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,"Goodbye, Mr. Cool",0.0,4.5,4.0,
tt0304230,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}]",,531570.0,ar,الجرة حكاية من الشرق,"Based on a true story that was narrated over 1400 years ago, The Jar deals with the epic struggle between good and evil, and highlights the ethics and virtues every family values. Set in a Middle Eastern village, the story of the jar begins when a poor yet virtuous family discovers a lost treasure buried in a jar under their new home. In their quest to return the jar to its rightful owner, a jealous and greedy neighbor who has his eye on the jar foils their attempts. A fascinating adventure ensues as the towns-folk try to solve the mystery of the jar. There are also two mice who steal the family's eggs, but are defeated by the family's pet squirrel.",0.6000000000000001,,"[{'id': 106278, 'logo_path': None, 'name': 'Star Animation', 'origin_country': 'SY'}]","[{'iso_3166_1': 'SY', 'name': 'Syrian Arab Republic'}]",2001-04-18,0.0,63.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,"""The Jar"" is an epic that deals with a struggle between good and evil.",The Jar: A Tale From the East,0.0,0.0,0.0,
